Year,Retailer country,Product type,Quantity,gross_margin,Unit price,Revenue
2007,Canada,Putters,15328.0,0.48185388135472,111.61,1197561.98
2007,Canada,Rope,9650.0,0.31646187644114304,317.91,2639094.04
2007,Canada,Safety,30716.0,0.37529557974624667,70.5,2252086.1999999997
2007,Canada,Sleeping Bags,45106.0,0.4047520986870093,118.06062500000002,4479343.68
2007,Canada,Sunscreen,20258.0,0.5998494937009917,5.2215384615384615,103204.18
2007,Canada,Tents,49297.0,0.3489731727271107,575.0215384615384,8421509.700000001
2007,Canada,Tools,54686.0,0.4163492789665062,59.995000000000005,2880979.11
2007,Canada,Watches,57792.0,0.46592766016589404,130.2064285586207,6594290.08
2007,Canada,Woods,5469.0,0.5038373784077225,1059.405,5340533.970000001
2007,China,Binoculars,15175.0,0.4122829589664206,135.169,1899050.0899999999
2007,China,Climbing Accessories,141759.0,0.5117124769205598,32.99714285714286,1906970.5399999998
2007,China,Cooking Gear,186680.0,0.4338488828852558,48.464000000000006,3691131.4499999993
2007,China,Eyewear,289531.0,0.4398928081682714,67.94553709625,13588213.610000001
2007,China,First Aid,3641.0,0.5484274128020454,15.046000000000001,52363.09
2007,China,Golf Accessories,49521.0,0.587360920064553,63.365,742895.1399999999
2007,China,Insect Repellents,22030.0,0.6684552826927919,6.601999999999999,140767.21000000002
2007,China,Irons,6004.0,0.48193317279922027,702.825,3871378.1399999997
2007,China,Knives,109656.0,0.41387325179979645,47.92045918428572,2327888.56
2007,China,Lanterns,78488.0,0.42480683593840046,35.00666666666667,1951335.1300000004
2007,China,Navigation,33835.0,0.37771449169620913,203.2592922714286,3344607.94
2007,China,Packs,43124.0,0.4012435321556955,216.53666666666666,5261453.06
2007,China,Putters,16894.0,0.44620316669657933,111.61,1213617.07
2007,China,Rope,8902.0,0.31646187644114304,317.91,2434427.51
2007,China,Safety,20508.0,0.3716173508770656,70.5,1485053.4
2007,China,Sleeping Bags,43598.0,0.41239223870919267,113.73,4194660.84
2007,China,Sunscreen,19350.0,0.5960618733513718,5.188000000000001,97137.01999999999
2007,China,Tents,42226.0,0.3641092225696922,530.255,7318081.73
2007,China,Tools,60315.0,0.4130737837687752,59.995000000000005,3164012.09
2007,China,Watches,57476.0,0.4632432177942731,138.2937929,6469715.96
2007,China,Woods,5624.0,0.5042778890739792,1059.405,5478617.48
2007,Denmark,Binoculars,3207.0,0.4123904624617737,135.13882052000002,408169.55
2007,Denmark,Climbing Accessories,5924.0,0.5016423064880108,37.163333333333334,101521.73000000001
2007,Denmark,Cooking Gear,40629.0,0.4318374506571859,48.464000000000006,733421.3300000001
2007,Denmark,Eyewear,92273.0,0.44270084028513046,67.86990035375001,4373358.21
2007,Denmark,First Aid,868.0,0.5122070815008481,15.046000000000001,12735.29
2007,Denmark,Golf Accessories,2404.0,0.6297907496461912,63.365,52907.399999999994
2007,Denmark,Insect Repellents,3637.0,0.6802640590805145,6.601999999999999,24335.55
2007,Denmark,Irons,338.0,0.4754309649443881,496.875,158443.41999999998
2007,Denmark,Knives,17713.0,0.4200411762727853,49.107692308333334,324634.13
2007,Denmark,Lanterns,14143.0,0.4311200731794364,35.00666666666667,351677.95
2007,Denmark,Navigation,4993.0,0.3678469086269302,166.57354166666667,464044.99
2007,Denmark,Packs,5025.0,0.4057694553931325,216.53666666666666,600243.92
2007,Denmark,Putters,850.0,-inf,111.61,69026.95999999999
2007,Denmark,Rope,372.0,0.31907363341070916,308.32666666666665,92195.82
2007,Denmark,Safety,2232.0,0.4330123093280988,69.33333333333333,167117.25
2007,Denmark,Sleeping Bags,9083.0,0.41138855259229234,113.73,683829.8400000001
2007,Denmark,Sunscreen,2005.0,0.5969359971359673,5.188000000000001,9989.18
2007,Denmark,Tents,5989.0,0.36494712442765537,530.255,1203463.67
2007,Denmark,Tools,5022.0,0.4495632412927929,55.998000000000005,218319.62
2007,Denmark,Watches,16133.0,0.4663503170436241,138.1047375769231,1643254.6500000001
2007,Denmark,Woods,333.0,0.5016381765620415,803.4100000000001,262109.2
2007,Finland,Binoculars,9679.0,0.4123309461621022,135.17783334,1203029.81
2007,Finland,Climbing Accessories,94644.0,0.5105865799474202,32.99714285714286,1266847.2399999998
2007,Finland,Cooking Gear,138648.0,0.4356985057921289,48.464000000000006,2737466.67
2007,Finland,Eyewear,142793.0,0.4423557728702505,68.0240969825,6680096.39
2007,Finland,First Aid,2514.0,0.5486925889620743,15.046000000000001,36308.33
2007,Finland,Golf Accessories,30339.0,0.5907855273028585,63.365,457450.89
2007,Finland,Insect Repellents,14514.0,0.6674641522597844,6.601999999999999,93124.53
2007,Finland,Irons,4898.0,0.48291947905193894,702.825,3167768.91
2007,Finland,Knives,69972.0,0.41884012627843425,47.88559523857143,1548914.49
2007,Finland,Lanterns,45004.0,0.4301572570252716,35.00666666666667,1126206.86
2007,Finland,Navigation,20429.0,0.3786221106350422,202.85307692857143,1801696.7
2007,Finland,Packs,31425.0,0.40143741883230427,216.53666666666666,3829941.5699999994
2007,Finland,Putters,12106.0,0.4502179941175197,111.61,871144.96
2007,Finland,Rope,5930.0,0.31646187644114304,317.91,1621228.51
2007,Finland,Safety,17884.0,0.37171152912858035,70.5,1296117.8
2007,Finland,Sleeping Bags,32114.0,0.4131159564588129,113.73,3099727.64
2007,Finland,Sunscreen,12555.0,0.5957447447321669,5.188000000000001,62960.54
2007,Finland,Tents,30656.0,0.3641547262681739,530.255,5301433.470000001
2007,Finland,Tools,36555.0,0.4152227432922968,59.995000000000005,1921370.1999999997
2007,Finland,Watches,27243.0,0.4660249655241592,138.1932221769231,3068182.1399999997
2007,Finland,Woods,3647.0,0.504501036722476,1059.405,3555698.29
2007,France,Binoculars,12982.0,0.39875142954681014,131.5235783,1715568.49
2007,France,Climbing Accessories,125216.0,0.5135861193713687,32.99714285714286,1679547.47
2007,France,Cooking Gear,173227.0,0.44096647559533986,48.464,3418253.6499999994
2007,France,Eyewear,287472.0,0.45387202496119083,72.00089893038464,13557181.43
2007,France,First Aid,3273.0,0.5479301621287093,15.045999999999998,47063.23
2007,France,Golf Accessories,36940.0,0.5862043459655928,63.365,560171.17
2007,France,Insect Repellents,15969.0,0.6704911267450274,6.601999999999999,101906.81
2007,France,Irons,5442.0,0.4784157025235366,676.2257142857143,3514597.58
2007,France,Knives,94862.0,0.39057253328993163,51.42989583333334,2115534.5399999996
2007,France,Lanterns,63490.0,0.4236707448937243,35.31956521739131,1596149.16
2007,France,Navigation,32088.0,0.3797320102531685,175.69420803333333,3007519.6500000004
2007,France,Packs,37809.0,0.40232880103641877,216.53666666666672,4634336.57
2007,France,Putters,14720.0,0.41597984242027825,111.61,1064500.76
2007,France,Rope,8002.0,0.31646187644114304,317.91,2187660.7399999998
2007,France,Safety,20227.0,0.3786025980220696,70.5,1464045.75
2007,France,Sleeping Bags,42863.0,0.4142516957153845,119.04384615384619,4118838.58
2007,France,Sunscreen,20891.0,0.5997278778707866,5.188000000000001,105629.74
2007,France,Tents,34932.0,0.3683259959043219,530.2550000000001,6060382.47
2007,France,Tools,47343.0,0.4169600323175951,59.995000000000005,2496608.44
2007,France,Watches,56009.0,0.4715410714183377,140.74943916,6379766.68
2007,France,Woods,4500.0,0.5040661970685397,1059.405,4384633.16
2007,Germany,Binoculars,11766.0,0.42224249182514184,130.74311795454545,1534293.46
2007,Germany,Climbing Accessories,120132.0,0.5169169950846497,32.6475,1617332.57
2007,Germany,Cooking Gear,158857.0,0.41984949654918174,49.39892857142856,3161301.2899999996
2007,Germany,Eyewear,232056.0,0.4258163351831732,66.30505474689656,10857156.46
2007,Germany,First Aid,3045.0,0.5477337868111021,12.223,43907.76
2007,Germany,Golf Accessories,37233.0,0.5660301595892424,80.93222222222224,560343.2
2007,Germany,Insect Repellents,15094.0,-inf,6.557777777777777,96435.43000000001
2007,Germany,Irons,5373.0,0.48195530838829753,719.931111111111,3473997.74
2007,Germany,Knives,91403.0,0.3732749297958346,56.87089285687499,1997218.2899999998
2007,Germany,Lanterns,59154.0,0.43743246822902315,35.89499999999999,1489499.2400000002
2007,Germany,Navigation,29577.0,0.38857745467458205,190.4830262076923,2823082.67
2007,Germany,Packs,36701.0,0.39626626967325973,228.85238095238097,4461825.06
2007,Germany,Putters,13576.0,-inf,117.38,979370.16
2007,Germany,Rope,7746.0,0.31467491784009866,332.26545454545453,2118500.19
2007,Germany,Safety,19461.0,0.3754627327662397,70.5,1409370.15
2007,Germany,Sleeping Bags,37881.0,0.422057700810811,113.2321052631579,3650637.9500000007
2007,Germany,Sunscreen,19186.0,-inf,5.170909090909091,97019.34
2007,Germany,Tents,32416.0,0.3662516438038181,546.9814999999996,5614308.119999999
2007,Germany,Tools,44242.0,0.4167437994666829,59.995000000000005,2331583.06
2007,Germany,Watches,44574.0,0.4760020948373274,136.08122586428573,5014243.710000001
2007,Germany,Woods,4195.0,0.5024504524894471,1044.232,4090405.6599999997
2007,Italy,Binoculars,9455.0,0.39308899746748543,142.3334722222222,1180203.72
2007,Italy,Climbing Accessories,98937.0,0.5104870913810089,32.99714285714286,1325933.1600000001
2007,Italy,Cooking Gear,121654.0,0.4236276199970478,58.026315789473685,2424751.6999999997
2007,Italy,Eyewear,184150.0,0.4534367314279027,81.37202048086958,8761538.17
2007,Italy,First Aid,2592.0,0.5685565450529021,11.461250000000001,37270.31999999999
2007,Italy,Golf Accessories,33298.0,0.5828787502406896,75.36,501069.4199999999
2007,Italy,Insect Repellents,14170.0,0.6488141801633238,6.432857142857143,91181.5
2007,Italy,Irons,4561.0,0.4833048914006366,680.3455555555554,2944355.48
2007,Italy,Knives,70496.0,0.40774678585527063,57.119419191818174,1518647.7900000003
2007,Italy,Lanterns,48017.0,0.43068922342511046,32.99454545454546,1203885.1700000002
2007,Italy,Navigation,22524.0,0.38297417751072965,181.57272727272726,2168751.89
2007,Italy,Packs,29676.0,0.38894269108823226,184.56499999999997,3631118.8799999994
2007,Italy,Putters,10332.0,0.46228253289811494,105.895,741440.25
2007,Italy,Rope,6226.0,0.31756728230737313,369.324,1702015.3399999999
2007,Italy,Safety,17586.0,0.39136095967983714,71.28571428571429,1273507.55
2007,Italy,Sleeping Bags,32980.0,0.41647499218440165,110.48428571428575,3165524.580000001
2007,Italy,Sunscreen,12012.0,-inf,5.11,60350.94
2007,Italy,Tents,24237.0,0.3649318164339527,502.83454545454555,4200859.79
2007,Italy,Tools,35307.0,0.4109568966213599,61.99400000000001,1856809.5
2007,Italy,Watches,37145.0,0.46659955931452435,124.61650498750001,4211749.4
2007,Italy,Woods,3722.0,0.5019777134759118,1082.9244444444444,3624834.01
2007,Japan,Binoculars,19448.0,0.3940513489375206,133.75806620909088,2578858.1100000003
2007,Japan,Climbing Accessories,148465.0,0.5148502225048177,35.22769230769231,1990562.3699999996
2007,Japan,Cooking Gear,189724.0,0.4226868488759337,50.375600000000006,3770718.5999999996
2007,Japan,Eyewear,415519.0,0.4693668316635354,81.47929347,19362535.22
2007,Japan,First Aid,4046.0,0.5415318135904524,14.477857142857141,58227.59
2007,Japan,Golf Accessories,52542.0,0.5850738934329351,70.89214285714286,791032.5399999999
2007,Japan,Insect Repellents,22349.0,-inf,6.602,144097.61000000002
2007,Japan,Irons,6622.0,0.48451452583489085,684.2230769230769,4277673.79
2007,Japan,Knives,126405.0,0.39494852208974496,54.288290598461536,2585977.29
2007,Japan,Lanterns,81356.0,0.4215624324221232,35.4884,2044059.96
2007,Japan,Navigation,35854.0,0.3960182732441085,188.75942307692307,3793678.07
2007,Japan,Packs,46113.0,0.4037037226100677,212.45705882352945,5644928.3999999985
2007,Japan,Putters,16844.0,-inf,115.80636363636363,1212551.6500000001
2007,Japan,Rope,9726.0,0.31646187644114304,317.91,2660049.1500000004
2007,Japan,Safety,23856.0,0.36745919392332316,70.5,1726989.75
2007,Japan,Sleeping Bags,45389.0,0.4214902234374233,109.79375000000003,4357932.5200000005
2007,Japan,Sunscreen,19740.0,-inf,5.17625,99023.85999999999
2007,Japan,Tents,44789.0,0.36963213053567284,481.0892857142858,7769518.429999999
2007,Japan,Tools,60999.0,0.4161090450024707,59.995000000000005,3210063.25
2007,Japan,Watches,79486.0,0.469682790794233,124.20411430000001,9521888.83
2007,Japan,Woods,5734.0,0.5061249139485292,1054.8985714285714,5587887.17
2007,Korea,Binoculars,11005.0,0.4122424801869237,135.18888888,1358209.63
2007,Korea,Climbing Accessories,108696.0,0.510584535831493,32.99714285714286,1454630.5500000003
2007,Korea,Cooking Gear,130750.0,0.4233343356397942,46.22181818181818,2578916.36
2007,Korea,Eyewear,136584.0,0.4418557727881035,69.00997950666667,6500830.149999999
2007,Korea,First Aid,2824.0,0.5487237254751739,15.046000000000001,40716.21
2007,Korea,Golf Accessories,37272.0,0.6079565467703215,63.365,562649.35
2007,Korea,Insect Repellents,15951.0,-inf,6.668333333333333,102195.06
2007,Korea,Irons,4622.0,0.47799864108523094,702.825,2985077.32
2007,Korea,Knives,71888.0,0.4159034781818932,47.91446428571429,1488374.4000000001
2007,Korea,Lanterns,54247.0,0.43839481165101807,35.01307692307693,1356110.47
2007,Korea,Navigation,24094.0,0.3697416317552947,192.37568182500002,2256758.67
2007,Korea,Packs,31781.0,0.398309783830815,244.49625,3898945.71
2007,Korea,Putters,12141.0,0.43647048566322627,111.61,869075.6
2007,Korea,Rope,6847.0,0.316461876441143,317.91,1871549.81
2007,Korea,Safety,15981.0,0.3717615009824948,70.5,1158245.95
2007,Korea,Sleeping Bags,32865.0,0.41289488887905534,113.73,3166213.82
2007,Korea,Sunscreen,13722.0,-inf,5.2425,68725.1
2007,Korea,Tents,33135.0,0.3663945584753366,573.3442857142858,5740086.05
2007,Korea,Tools,42791.0,0.414774215698194,59.995000000000005,2247445.66
2007,Korea,Watches,28723.0,0.46264221485201495,138.33139856153846,3174409.18
2007,Korea,Woods,4243.0,0.5048846826666291,1059.405,4135781.3
2007,Mexico,Binoculars,8936.0,0.4123202898773958,135.17954838,1062621.6400000001
2007,Mexico,Climbing Accessories,80372.0,0.5115159838358192,32.99714285714286,1085966.48
2007,Mexico,Cooking Gear,123474.0,0.43642999312261016,48.464000000000006,2390268.43
2007,Mexico,Eyewear,100307.0,0.4421559415653509,67.73550933187501,5123644.489999999
2007,Mexico,First Aid,2400.0,0.5482956257018279,15.046000000000001,35458.06
2007,Mexico,Golf Accessories,35814.0,0.5896850897764337,63.365,534353.04
2007,Mexico,Insect Repellents,14310.0,0.6692471541351008,6.601999999999999,92023.86
2007,Mexico,Irons,3588.0,0.48226107332907386,702.825,2327640.86
2007,Mexico,Knives,55326.0,0.41711641111608827,47.88184874,1191720.61
2007,Mexico,Lanterns,46609.0,0.4309083934995717,35.00666666666667,1175191.68
2007,Mexico,Navigation,18204.0,0.37917322442564255,205.77890109999998,1606765.13
2007,Mexico,Packs,24737.0,0.40171739281130575,216.53666666666666,3067318.8200000003
2007,Mexico,Putters,11245.0,0.44729347309823914,111.61,791608.75
2007,Mexico,Rope,6260.0,0.31646187644114304,317.91,1731257.7399999998
2007,Mexico,Safety,17518.0,0.3712821052477657,70.5,1271410.0
2007,Mexico,Sleeping Bags,28753.0,0.4124838428119526,113.73,2801175.8200000003
2007,Mexico,Sunscreen,11654.0,0.5954270414681533,5.188000000000001,58232.979999999996
2007,Mexico,Tents,29749.0,0.36401196676453323,530.255,5026459.670000001
2007,Mexico,Tools,33548.0,0.4159711058864078,59.995000000000005,1761319.9300000002
2007,Mexico,Watches,18579.0,0.4665155632652469,138.2423719,1784868.7900000003
2007,Mexico,Woods,3564.0,0.5044431913308474,1059.405,3482461.5599999996
2007,Netherlands,Binoculars,10477.0,0.408241194129875,123.81887955714286,1334181.3
2007,Netherlands,Climbing Accessories,80659.0,0.5111388500722924,32.99714285714286,1149592.1800000002
2007,Netherlands,Cooking Gear,137042.0,0.4252922058072636,49.05181818181818,2684964.73
2007,Netherlands,Eyewear,189109.0,0.4619762438427485,77.16260411238095,8674689.88
2007,Netherlands,First Aid,2264.0,0.5509536181720123,15.046000000000001,32367.74
2007,Netherlands,Golf Accessories,29142.0,0.5854361166111038,63.365,435406.16000000003
2007,Netherlands,Insect Repellents,13271.0,0.6702744254114323,6.601999999999999,85573.1
2007,Netherlands,Irons,4489.0,0.47140424198259356,747.966,2902715.65
2007,Netherlands,Knives,65243.0,0.4161824082492319,47.906693121428574,1482753.12
2007,Netherlands,Lanterns,41180.0,0.43172980929345417,36.510625,1039896.7899999998
2007,Netherlands,Navigation,19049.0,0.38668759902073896,190.453571425,1867757.74
2007,Netherlands,Packs,29937.0,0.3908963082886841,185.539,3676670.6100000003
2007,Netherlands,Putters,10346.0,-inf,120.84200000000001,739145.26
2007,Netherlands,Rope,5930.0,0.31646187644114304,317.91,1613764.81
2007,Netherlands,Safety,15261.0,0.37201760386016713,70.5,1119839.9500000002
2007,Netherlands,Sleeping Bags,29850.0,0.4095725795042664,98.35416666666664,2899782.68
2007,Netherlands,Sunscreen,12205.0,0.5973319393900873,5.188000000000001,61409.68
2007,Netherlands,Tents,30851.0,0.36632267610551006,583.0375,5328944.700000001
2007,Netherlands,Tools,36725.0,0.41523266267602305,59.995000000000005,1924233.22
2007,Netherlands,Watches,34024.0,0.46558274904924685,133.70675216470588,3895469.0900000003
2007,Netherlands,Woods,3353.0,0.5006383460430932,1101.74,3263809.66
2007,Singapore,Binoculars,10723.0,0.4060608572566422,127.91371428571428,1361009.93
2007,Singapore,Climbing Accessories,91158.0,0.51542832084199,29.49666666666667,1224446.3699999999
2007,Singapore,Cooking Gear,122927.0,0.4232533283797536,48.1725,2445860.89
2007,Singapore,Eyewear,177383.0,0.4604913051017263,77.61195964952383,8390911.03
2007,Singapore,First Aid,2542.0,0.5594632988693774,12.351428571428572,36603.21
2007,Singapore,Golf Accessories,30354.0,0.5906499336232585,63.365,457186.45999999996
2007,Singapore,Insect Repellents,13729.0,0.6803480945262635,6.572857142857143,88358.41
2007,Singapore,Irons,4300.0,0.4824082784857062,702.825,2777844.4899999998
2007,Singapore,Knives,83366.0,0.40630321140806835,48.48460000000001,1767410.62
2007,Singapore,Lanterns,47295.0,0.44274770089064497,32.86882352941177,1182399.6
2007,Singapore,Navigation,20893.0,0.37055295512242714,155.85111888181817,2051889.47
2007,Singapore,Packs,33258.0,0.4118778130282749,238.67785714285716,4019956.74
2007,Singapore,Putters,11195.0,0.4552985906630819,111.61,810032.44
2007,Singapore,Rope,6961.0,0.31646187644114304,317.91,1904659.94
2007,Singapore,Safety,15042.0,0.37646733403144866,70.5,1087683.9
2007,Singapore,Sleeping Bags,28829.0,0.3940269302327844,125.58200000000002,2774422.47
2007,Singapore,Sunscreen,13516.0,0.5978347852582042,5.20888888888889,68323.36
2007,Singapore,Tents,26560.0,0.3618840198939076,483.53545454545457,4603662.65
2007,Singapore,Tools,37935.0,0.42554950429018035,55.71,1993839.6199999999
2007,Singapore,Watches,42707.0,0.46156275616001347,128.53579300666667,4978211.420000001
2007,Singapore,Woods,3171.0,0.5042278144515967,1059.405,3089975.33
2007,Spain,Binoculars,8639.0,0.40609816686731454,127.98981481428571,1057676.4000000001
2007,Spain,Climbing Accessories,93269.0,0.5117516626033238,32.99714285714286,1234404.62
2007,Spain,Cooking Gear,115493.0,0.4459877773957121,49.93521739130435,2280040.13
2007,Spain,Eyewear,153106.0,0.45738516519917943,72.68078191947366,7497199.79
2007,Spain,First Aid,2334.0,0.5308703320538205,16.604285714285716,34245.2
2007,Spain,Golf Accessories,32463.0,0.6220503568775246,70.58714285714287,492321.62
2007,Spain,Insect Repellents,12512.0,0.6762703716027448,6.715714285714285,80674.28
2007,Spain,Irons,4162.0,0.483515515832068,702.825,2711872.2899999996
2007,Spain,Knives,58292.0,0.40219152948053943,43.5146551725,1290367.9300000002
2007,Spain,Lanterns,45158.0,0.42909440553717865,33.88153846153846,1141436.8299999998
2007,Spain,Navigation,21360.0,0.37001332724907754,167.32101010000002,1909282.28
2007,Spain,Packs,27276.0,0.40982100407852173,202.31000000000006,3292081.3499999996
2007,Spain,Putters,10277.0,0.4619977345487767,111.61,721478.99
2007,Spain,Rope,6197.0,0.31646187644114304,317.91,1719029.71
2007,Spain,Safety,16316.0,0.3790733552321235,70.5,1190507.0999999999
2007,Spain,Sleeping Bags,31251.0,0.39506304338497744,111.00352941176473,3031752.41
2007,Spain,Sunscreen,11144.0,0.605981092500741,5.11,56097.54
2007,Spain,Tents,23159.0,0.3798164876848874,567.4900000000001,3956995.56
2007,Spain,Tools,32776.0,0.4165330248467403,59.995000000000005,1728135.58
2007,Spain,Watches,27538.0,0.46911535491319795,122.27642030588234,3035866.86
2007,Spain,Woods,3295.0,0.5039584845289573,1059.405,3218449.1900000004
2007,Sweden,Binoculars,4751.0,0.4081367447456021,129.80124999999998,633345.2
2007,Sweden,Climbing Accessories,56217.0,0.5143046740310064,33.596500000000006,751197.66
2007,Sweden,Cooking Gear,55269.0,-inf,49.53833333333333,1160172.1400000001
2007,Sweden,Eyewear,135922.0,0.4515503468175785,71.40461414736842,6143794.38
2007,Sweden,First Aid,744.0,0.590276751158246,13.410000000000002,11514.61
2007,Sweden,Golf Accessories,18894.0,0.5624031298848584,46.16333333333333,279748.0
2007,Sweden,Insect Repellents,5241.0,-inf,6.603,32562.4
2007,Sweden,Irons,2488.0,0.48311992893453753,732.7657142857144,1659715.67
2007,Sweden,Knives,41066.0,0.4031580233263203,57.26679402,885956.4099999999
2007,Sweden,Lanterns,12290.0,0.43041423762177816,37.4896,312503.39999999997
2007,Sweden,Navigation,10567.0,0.39692332340082787,206.27937062727275,1046925.1
2007,Sweden,Packs,13777.0,0.3941224095484607,236.70071428571433,1670381.24
2007,Sweden,Putters,6842.0,-inf,115.49333333333333,469621.21
2007,Sweden,Rope,3638.0,0.31669270059889776,289.32800000000003,1022820.64
2007,Sweden,Safety,9254.0,0.3621451020586123,70.5,666870.9999999999
2007,Sweden,Sleeping Bags,9379.0,0.38724477629878495,140.32333333333335,1099348.2899999998
2007,Sweden,Sunscreen,6760.0,0.5983433183663643,5.11,33833.8
2007,Sweden,Tents,15338.0,0.36827103570534553,577.5543749999998,2386299.14
2007,Sweden,Tools,19465.0,0.42271859640145115,56.91846153846154,1058996.8399999999
2007,Sweden,Watches,23021.0,0.48396801654975535,135.76034665882352,2552015.02
2007,Sweden,Woods,2425.0,0.5061489059084557,1115.5175000000002,2430378.91
2007,Switzerland,Binoculars,7299.0,0.42818696860702293,126.93613636666667,994994.8200000001
2007,Switzerland,Climbing Accessories,62799.0,0.5126344129497626,32.99714285714286,844564.3099999998
2007,Switzerland,Cooking Gear,86018.0,0.4420839161638683,41.926428571428566,1698572.1800000002
2007,Switzerland,Eyewear,144484.0,0.43777879755424753,69.54110928411764,6836338.179999999
2007,Switzerland,First Aid,1570.0,0.5555766546878955,11.557500000000001,22639.72
2007,Switzerland,Golf Accessories,17969.0,0.6119248070969276,67.96090909090911,271696.17
2007,Switzerland,Insect Repellents,8285.0,-inf,6.6274999999999995,53232.4
2007,Switzerland,Irons,2851.0,0.4768952249750953,685.8981818181818,1843648.15
2007,Switzerland,Knives,54495.0,0.39852298742798226,45.224831650000006,1193076.9700000002
2007,Switzerland,Lanterns,29931.0,0.4381203511225311,33.016875000000006,752773.8999999999
2007,Switzerland,Navigation,16731.0,0.38803031589472997,190.16939655,1698029.8399999999
2007,Switzerland,Packs,18465.0,0.3941226475569468,188.17333333333332,2238757.62
2007,Switzerland,Putters,7071.0,-inf,117.38,509270.86
2007,Switzerland,Rope,4138.0,0.3164618764411431,317.91,1132170.98
2007,Switzerland,Safety,9802.0,0.3712726260543009,70.5,709269.2
2007,Switzerland,Sleeping Bags,19872.0,0.412924415080162,106.50699999999999,1916856.47
2007,Switzerland,Sunscreen,10140.0,-inf,5.104444444444444,51311.46
2007,Switzerland,Tents,17224.0,0.36393750803470704,459.57111111111124,2981988.44
2007,Switzerland,Tools,22688.0,0.41687720321368976,59.995000000000005,1196561.6400000001
2007,Switzerland,Watches,32630.0,0.4654571758495359,125.83905982666667,3955040.35
2007,Switzerland,Woods,2134.0,0.5057986968834954,1072.9127272727271,2080913.04
2007,United Kingdom,Binoculars,12652.0,0.3987183793942106,131.5016088,1638008.13
2007,United Kingdom,Climbing Accessories,119441.0,0.5063408820806116,35.03875,1688319.4299999995
2007,United Kingdom,Cooking Gear,165994.0,0.4452608394501052,43.41238095238094,3321144.4499999997
2007,United Kingdom,Eyewear,286726.0,0.448211094779288,75.829948768,13430190.34
2007,United Kingdom,First Aid,3121.0,0.545785210587025,12.461428571428572,45771.81
2007,United Kingdom,Golf Accessories,37204.0,0.5654956851716832,63.6275,578450.37
2007,United Kingdom,Insect Repellents,16172.0,-inf,6.715714285714285,103719.45999999999
2007,United Kingdom,Irons,5652.0,0.4857123388844473,719.931111111111,3659754.2600000002
2007,United Kingdom,Knives,91173.0,0.38230967607814387,64.60582881923077,2021667.72
2007,United Kingdom,Lanterns,63153.0,0.4312750420463342,36.87142857142857,1603906.4100000001
2007,United Kingdom,Navigation,30770.0,0.41033487523367335,209.52216783636365,2879073.13
2007,United Kingdom,Packs,40142.0,0.37954933398398977,227.2207142857143,4889267.850000001
2007,United Kingdom,Putters,14777.0,-inf,108.3442857142857,1044337.57
2007,United Kingdom,Rope,7994.0,0.3168870325435392,337.68461538461537,2204537.83
2007,United Kingdom,Safety,20200.0,0.38282638677849207,70.26666666666667,1458138.2999999998
2007,United Kingdom,Sleeping Bags,43995.0,0.4053376301878717,130.15235294117647,4266377.400000001
2007,United Kingdom,Sunscreen,20292.0,-inf,5.134285714285714,102691.58
2007,United Kingdom,Tents,37986.0,0.368481658858537,509.346875,6502051.600000001
2007,United Kingdom,Tools,50611.0,0.4095101110128156,62.21611111111112,2676865.76
2007,United Kingdom,Watches,54550.0,0.4789779326111261,135.36279147,6197544.31
2007,United Kingdom,Woods,4676.0,0.5067687010337738,1059.405,4569840.67
2007,United States,Binoculars,42881.0,0.3881771081191987,125.69143631666664,5571199.91
2007,United States,Climbing Accessories,358452.0,0.5177259310309864,32.16375,4800881.4399999995
2007,United States,Cooking Gear,455717.0,0.42664435141605295,46.3525,8984366.21
2007,United States,Eyewear,922067.0,0.46439997117615933,76.64122978909093,43449153.73
2007,United States,First Aid,9531.0,0.5624708098654065,11.0575,137419.95
2007,United States,Golf Accessories,129333.0,0.6151000468416786,63.18416666666668,1948531.2500000002
2007,United States,Insect Repellents,53772.0,0.6700992160013698,6.5025,344280.76
2007,United States,Irons,15350.0,0.4842320213049141,702.8249999999999,9904034.909999998
2007,United States,Knives,288624.0,0.372435961009157,50.42779999999999,6151244.34
2007,United States,Lanterns,172886.0,0.43738851836273696,34.884827586206896,4325605.4799999995
2007,United States,Navigation,81475.0,0.38385773770538045,181.85811659090908,7954612.46
2007,United States,Packs,108732.0,0.4059752881801233,242.75833333333335,13228413.5
2007,United States,Putters,38668.0,0.48046292517793804,121.47,2754115.0700000003
2007,United States,Rope,22610.0,0.31515144013371044,328.4373333333333,6183996.399999999
2007,United States,Safety,70055.0,0.3685033967386167,73.0,5070346.600000001
2007,United States,Sleeping Bags,110266.0,0.4130343125662936,127.47941176470592,10633052.819999998
2007,United States,Sunscreen,47258.0,0.6036745493668191,5.097777777777778,237453.47999999998
2007,United States,Tents,111637.0,0.3742581573166276,501.14357142857153,19320921.54
2007,United States,Tools,124537.0,0.4064316048025295,62.66066666666667,6544413.58
2007,United States,Watches,171065.0,0.4843478904324718,135.0302252714286,20388994.54
2007,United States,Woods,13726.0,0.5018196015362921,1019.0266666666666,13379042.159999998
